MsgID.LOCAL_POSITION,670.3180000,-0.0428219,0.1124692,-2.9458246
MsgID.LOCAL_VELOCITY,670.3180000,-0.0000194,0.0000421,-0.0000916
MsgID.GLOBAL_POSITION,0.0000000,-122.3974537,37.7924787,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,670.5680000,-0.1890825,-0.0377103,-2.9522166
MsgID.LOCAL_VELOCITY,670.5680000,-0.0000267,0.0000057,0.0000208
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924789,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,670.8190000,-0.1710972,0.0542880,-2.9584887
MsgID.LOCAL_VELOCITY,670.8190000,-0.0000054,0.0000090,-0.0000059
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924796,2.9590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,671.0690000,-0.0861009,0.1054835,-2.9591317
MsgID.LOCAL_VELOCITY,671.0690000,0.0000222,0.0000575,0.0000123
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924792,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,671.3190000,-0.1372067,0.1054622,-2.9518087
MsgID.LOCAL_VELOCITY,671.3190000,-0.0000113,-0.0000374,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924790,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,671.5700000,-0.1541901,0.1049619,-2.9381294
MsgID.LOCAL_VELOCITY,671.5700000,-0.0000238,0.0000078,0.0000351
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924800,2.9190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,671.8200000,-0.0486676,0.1116408,-2.9198394
MsgID.LOCAL_VELOCITY,671.8200000,-0.0000008,0.0000034,0.0000144
MsgID.LOCAL_POSITION,672.0700000,-0.0924485,0.1593463,-2.9045455
MsgID.LOCAL_VELOCITY,672.0700000,0.0000248,0.0000125,0.0000245
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924796,2.9040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,672.3200000,-0.2843509,0.1882266,-2.8958709
MsgID.LOCAL_VELOCITY,672.3200000,-0.0000488,-0.0000047,0.0000196
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924779,2.8950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,672.5700000,-0.1550460,0.1666180,-2.8964024
MsgID.LOCAL_VELOCITY,672.5700000,0.0000067,0.0000033,0.0000088
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924790,2.8960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,672.8200000,-0.2543058,0.1063481,-2.9062879
MsgID.LOCAL_VELOCITY,672.8200000,0.0000041,-0.0000114,-0.0000919
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924781,2.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924779,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,673.0700000,-0.2816254,0.1051575,-2.9231768
MsgID.LOCAL_VELOCITY,673.0700000,-0.0000229,0.0000005,0.0000356
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,673.3210000,-0.2100869,0.1054836,-2.9474850
MsgID.LOCAL_VELOCITY,673.3210000,-0.0000065,0.0000126,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924785,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924776,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,673.5720000,-0.3077675,0.1054433,-2.9743037
MsgID.LOCAL_VELOCITY,673.5720000,0.0000078,0.0000148,0.0000110
MsgID.GLOBAL_POSITION,0.0000000,-122.3974531,37.7924777,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,673.8220000,-0.3071138,0.0167288,-3.0025060
MsgID.LOCAL_VELOCITY,673.8220000,0.0000040,0.0000316,-0.0000905
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924791,3.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,674.0710000,-0.1429705,-0.0199833,-3.0286543
MsgID.LOCAL_VELOCITY,674.0710000,-0.0000282,0.0000064,0.0000386
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924792,3.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,674.3210000,-0.1398094,0.0976858,-3.0505714
MsgID.LOCAL_VELOCITY,674.3210000,-0.0000309,-0.0000130,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924790,3.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,674.5720000,-0.1553521,0.1150154,-3.0655901
MsgID.LOCAL_VELOCITY,674.5720000,-0.0000130,0.0000425,-0.0000910
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924791,3.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,674.8230000,-0.1409936,0.1069479,-3.0726933
MsgID.LOCAL_VELOCITY,674.8230000,-0.0000332,0.0000251,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3974540,37.7924803,3.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,675.0730000,-0.0114797,-0.0648235,-3.0720196
MsgID.LOCAL_VELOCITY,675.0730000,-0.0000447,-0.0000037,-0.0000810
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924796,3.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,675.3230000,-0.0879632,-0.0252351,-3.0660467
MsgID.LOCAL_VELOCITY,675.3230000,0.0000098,0.0000110,-0.0000875
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924791,3.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,675.5740000,-0.1421716,0.2234339,-3.0586178
MsgID.LOCAL_VELOCITY,675.5740000,-0.0000154,-0.0000205,0.0000172
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924793,3.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,675.8240000,-0.1237233,0.0997742,-3.0547397
MsgID.LOCAL_VELOCITY,675.8240000,-0.0000184,-0.0000268,0.0000288
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924791,3.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,676.0750000,-0.1431790,-0.0487439,-3.0556245
MsgID.LOCAL_VELOCITY,676.0750000,0.0000200,0.0000008,0.0000330
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924796,3.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,676.3250000,-0.0922214,-0.0515177,-3.0605164
MsgID.LOCAL_VELOCITY,676.3250000,-0.0000119,0.0000400,-0.0000871
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924801,3.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,676.5750000,-0.0318267,0.1135951,-3.0679109
MsgID.LOCAL_VELOCITY,676.5750000,-0.0000242,-0.0000089,0.0000189
MsgID.LOCAL_POSITION,676.8260000,-0.2706270,0.1795223,-3.0734880
MsgID.LOCAL_VELOCITY,676.8260000,-0.0000057,0.0000095,-0.0000934
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924780,3.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924793,3.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,677.0750000,-0.1284577,0.0548231,-3.0746682
MsgID.LOCAL_VELOCITY,677.0750000,0.0000105,0.0000273,-0.0000891
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,677.3250000,-0.0588875,-0.0756571,-3.0686259
MsgID.LOCAL_VELOCITY,677.3250000,-0.0000192,0.0000069,0.0000388
MsgID.GLOBAL_POSITION,0.0000000,-122.3974541,37.7924799,3.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,677.5750000,-0.3024757,0.0660809,-3.0526710
MsgID.LOCAL_VELOCITY,677.5750000,-0.0000070,0.0000186,-0.0000900
MsgID.GLOBAL_POSITION,0.0000000,-122.3974525,37.7924777,3.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,677.8260000,-0.2013054,0.0604481,-3.0303721
MsgID.LOCAL_VELOCITY,677.8260000,0.0000003,-0.0000086,-0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924786,3.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,678.0770000,-0.1841193,0.0284677,-2.9996860
MsgID.LOCAL_VELOCITY,678.0770000,-0.0000268,0.0000322,0.0000159
MsgID.GLOBAL_POSITION,0.0000000,-122.3974529,37.7924788,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924783,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,678.3270000,-0.2352771,0.2292591,-2.9717600
MsgID.LOCAL_VELOCITY,678.3270000,0.0000084,-0.0000144,0.0000232
MsgID.LOCAL_POSITION,678.5760000,-0.1127594,0.0420623,-2.9484637
MsgID.LOCAL_VELOCITY,678.5760000,0.0000053,0.0000296,0.0000349
MsgID.GLOBAL_POSITION,0.0000000,-122.3974528,37.7924794,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,678.8270000,-0.0642485,0.0271608,-2.9305885
MsgID.LOCAL_VELOCITY,678.8270000,0.0000324,0.0000013,0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3974530,37.7924798,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924790,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,679.0770000,-0.1620309,0.1427721,-2.9236619
MsgID.LOCAL_VELOCITY,679.0770000,0.0000318,0.0000139,-0.0000897
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924802,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,679.3270000,-0.0272107,0.1213028,-2.9210539
MsgID.LOCAL_VELOCITY,679.3270000,0.0000051,0.0000096,-0.0000911
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924786,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,679.5780000,-0.2055102,0.1199225,-2.9211280
MsgID.LOCAL_VELOCITY,679.5780000,-0.0000130,0.0000401,0.0000329
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924781,2.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,679.8280000,-0.2565747,0.1856163,-2.9224124
MsgID.LOCAL_VELOCITY,679.8280000,0.0000240,0.0000352,-0.0000958
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924790,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,680.0790000,-0.1564704,0.2107219,-2.9244771
MsgID.LOCAL_VELOCITY,680.0790000,-0.0000028,0.0000140,-0.0000943
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924788,2.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,680.3290000,-0.1762493,-0.0209422,-2.9282651
MsgID.LOCAL_VELOCITY,680.3290000,0.0000145,0.0000206,-0.0000913
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924785,2.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,680.5790000,-0.2159280,0.1647805,-2.9346812
MsgID.LOCAL_VELOCITY,680.5790000,0.0000022,-0.0000129,-0.0000919
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924782,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,680.8290000,-0.2492991,0.2344915,-2.9480667
MsgID.LOCAL_VELOCITY,680.8290000,0.0000043,0.0000109,0.0000077
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924783,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,681.0790000,-0.2387970,0.2738836,-2.9677362
MsgID.LOCAL_VELOCITY,681.0790000,-0.0000153,0.0000209,0.0000119
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924801,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,681.3300000,-0.0368720,0.2659954,-3.0019810
MsgID.LOCAL_VELOCITY,681.3300000,0.0000098,0.0000397,-0.0000989
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924796,3.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,681.5800000,-0.0891382,0.1338272,-3.0412791
MsgID.LOCAL_VELOCITY,681.5800000,0.0000138,0.0000014,0.0000116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974530,37.7924780,3.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,681.8300000,-0.2728530,0.0223982,-3.0917130
MsgID.LOCAL_VELOCITY,681.8300000,0.0000126,0.0000438,0.0000354
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924798,3.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,682.0800000,-0.0730157,-0.0472608,-3.1350262
MsgID.LOCAL_VELOCITY,682.0800000,0.0000099,-0.0000023,0.0000305
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924805,3.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,682.3310000,0.0036364,0.1047538,-3.1770155
MsgID.LOCAL_VELOCITY,682.3310000,0.0000165,0.0000072,-0.0000901
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924803,3.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,682.5810000,-0.0110903,0.1279298,-3.2034180
MsgID.LOCAL_VELOCITY,682.5810000,0.0000199,0.0000271,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924786,3.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,682.8310000,-0.2010302,0.1054836,-3.2226992
MsgID.LOCAL_VELOCITY,682.8310000,-0.0000151,0.0000121,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924785,3.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,683.0810000,-0.2172002,0.0935350,-3.2323611
MsgID.LOCAL_VELOCITY,683.0810000,0.0000008,-0.0000435,0.0000290
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974537,37.7924788,3.2380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,683.3310000,-0.1819368,-0.0437021,-3.2381990
MsgID.LOCAL_VELOCITY,683.3310000,-0.0000079,0.0000097,0.0000382
MsgID.GLOBAL_POSITION,0.0000000,-122.3974527,37.7924777,3.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,683.5820000,-0.3030280,0.0485423,-3.2408097
MsgID.LOCAL_VELOCITY,683.5820000,-0.0000250,-0.0000037,0.0000409
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924787,3.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,683.8330000,-0.1948392,0.0569514,-3.2425334
MsgID.LOCAL_VELOCITY,683.8330000,-0.0000113,-0.0000029,-0.0000815
MsgID.GLOBAL_POSITION,0.0000000,-122.3974529,37.7924787,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,684.0840000,-0.1885947,0.0333814,-3.2434015
MsgID.LOCAL_VELOCITY,684.0840000,0.0000008,0.0000372,0.0000149
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924781,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,684.3350000,-0.2524453,0.1981526,-3.2430038
MsgID.LOCAL_VELOCITY,684.3350000,0.0000353,-0.0000455,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924800,3.2390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,684.5850000,-0.0456693,0.1862044,-3.2396877
MsgID.LOCAL_VELOCITY,684.5850000,-0.0000039,0.0000140,-0.0000951
MsgID.GLOBAL_POSITION,0.0000000,-122.3974531,37.7924796,3.2290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,684.8360000,-0.0960293,0.0101018,-3.2296288
MsgID.LOCAL_VELOCITY,684.8360000,-0.0000055,0.0000087,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3974534,37.7924790,3.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,685.0860000,-0.1553267,-0.0092420,-3.2116275
MsgID.LOCAL_VELOCITY,685.0860000,-0.0000027,0.0000144,0.0000178
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924790,3.1820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,685.3370000,-0.1608496,0.2182123,-3.1820505
MsgID.LOCAL_VELOCITY,685.3370000,-0.0000482,0.0000224,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924786,3.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,685.5870000,-0.2017076,0.2292210,-3.1452131
MsgID.LOCAL_VELOCITY,685.5870000,0.0000097,0.0000327,-0.0000989
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924795,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,685.8370000,-0.1052150,0.2909900,-3.1049557
MsgID.LOCAL_VELOCITY,685.8370000,0.0000050,-0.0000084,-0.0000922
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924806,3.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,686.0880000,0.0179787,0.2028086,-3.0643888
MsgID.LOCAL_VELOCITY,686.0880000,-0.0000066,0.0000094,0.0000128
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924805,3.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,686.3390000,0.0057405,0.1482790,-3.0304399
MsgID.LOCAL_VELOCITY,686.3390000,0.0000119,0.0000258,0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924784,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,686.5890000,-0.2221770,0.1341999,-3.0073853
MsgID.LOCAL_VELOCITY,686.5890000,-0.0000271,-0.0000079,0.0000395
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924784,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,686.8380000,-0.2218244,0.1045583,-2.9951808
MsgID.LOCAL_VELOCITY,686.8380000,-0.0000172,0.0000311,0.0000330
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924802,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,687.0880000,-0.0242680,0.0930516,-2.9925725
MsgID.LOCAL_VELOCITY,687.0880000,0.0000187,0.0000054,0.0000102
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974536,37.7924801,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,687.3390000,-0.0307133,-0.0273675,-2.9961936
MsgID.LOCAL_VELOCITY,687.3390000,-0.0000527,0.0000321,0.0000426
MsgID.LOCAL_POSITION,687.5900000,0.0321855,0.1350662,-3.0024784
MsgID.LOCAL_VELOCITY,687.5900000,-0.0000604,-0.0000017,0.0000387
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924807,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924797,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,687.8400000,-0.0771339,0.2401419,-3.0092766
MsgID.LOCAL_VELOCITY,687.8400000,-0.0000222,0.0000378,-0.0000915
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924789,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,688.0900000,-0.1641012,0.2625266,-3.0147824
MsgID.LOCAL_VELOCITY,688.0900000,-0.0000096,0.0000024,0.0000343
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,688.3400000,-0.1614133,0.2802919,-3.0195115
MsgID.LOCAL_VELOCITY,688.3400000,-0.0000125,-0.0000120,0.0000317
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924790,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924793,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,688.5900000,-0.1297037,0.1689087,-3.0230000
MsgID.LOCAL_VELOCITY,688.5900000,-0.0000178,-0.0000286,-0.0000824
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924804,3.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,688.8400000,-0.0066821,0.0788849,-3.0242579
MsgID.LOCAL_VELOCITY,688.8400000,0.0000282,0.0000151,0.0000298
MsgID.LOCAL_POSITION,689.0900000,-0.2414146,0.0922437,-3.0213218
MsgID.LOCAL_VELOCITY,689.0900000,0.0000078,0.0000294,0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924782,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
